time, StatePelvisPosX, StatePelvisPosZ, StatePelvisRotY, StateHipRotY, StateKneeRotY, StateAnkleRotY, StateMiddleTrunkRotY, StateLShoulderRotY, StateLElbowRotY, StateRShoulderRotY, StateRElbowRotY, StateHeadRotY, StatePelvisVelX, StatePelvisVelZ, StatePelvisRotVelY, StateHipRotVelY, StateKneeRotVelY, StateAnkleRotVelY, StateMiddleTrunkRotVelY, StateLShoulderRotVelY, StateLElbowRotVelY, StateRShoulderRotVelY, StateRElbowRotVelY, StateHeadRotVelY, StateHipTorque, StateKneeTorque, StateAnkleTorque, StateMiddleTrunkTorque, StateShoulderTorque, StateElbowTorque, StateHeadTorque, ControlHipDTorque, ControlKneeDTorque, ControlAnkleDTorque, ControlMiddleTrunkDTorque, ControlShoulderDTorque, ControlElbowDTorque, ControlHeadDTorque, TauPelvisPosX, TauPelvisPosZ, TauPelvisRotY, Tauleg_3_joint, Tauleg_4_joint, Tauleg_5_joint, Tautorso_2_joint, Tauarm_1_joint, Tauarm_4_joint, Tauarm_1_joint, Tauarm_4_joint, Tauhead_2_joint, Heel_Fx, Heel_Fy, Heel_Fz, Toe_Fx, Toe_Fy, Toe_Fz, CoP, Hand_x, Hand_y, Hand_z, Box_Hand_Fx, Box_Hand_Fz, Box_Hand_Ty, Phase
0.983415, -0.0267742, 0.665548, 0.247104, -1.37547, 1.48677, -0.358402, 0.11703, 0.307809, 1.01032, 0.307747, 1.01144, -0.00881392, 0.140741, -0.0218638, 0.771592, -0.716084, 0.0378521, -0.0933606, -1.42396, 0.00189897, -0.505885, -0.00553525, -0.494796, 1.30939, 69.9994, -89.6667, -8.22321, -27.1315, -7.21971, -0.216308, -1.37392, -1.98156, -153.828, -98.5522, 100, 13.3827, 22.5113, -7.47613, 4.67308e-310, 0, 0, 69.9994, -89.6667, -8.22321, -27.1315, -3.60985, -0.108154, -3.60985, 0, 0, -31.9026, 0, 552.546, 0, 0, 227.589, -0.00624048, 0, 0, 0, 0, 0, 0, 1
0.983734, -0.0267293, 0.665541, 0.247349, -1.3757, 1.48678, -0.358432, 0.116577, 0.30781, 1.01016, 0.307745, 1.01128, -0.00839935, 0.140723, -0.0216795, 0.768684, -0.712371, 0.0380815, -0.0943948, -1.41884, 0.00201771, -0.510041, -0.00542412, -0.498948, 1.29054, 69.9987, -89.7154, -8.2544, -27.0996, -7.2155, -0.209187, -1.37626, -1.94112, -151.463, -97.1044, 100, 13.0051, 22.1495, -7.19859, 4.67308e-310, 0, 0, 69.9987, -89.7154, -8.2544, -27.0996, -3.60775, -0.104593, -3.60775, 0, 0, -31.8785, 0, 552.89, 0, 0, 227.421, -0.00628268, 0, 0, 0, 0, 0, 0, 1
0.984052, -0.0266844, 0.665534, 0.247594, -1.37593, 1.4868, -0.358462, 0.116126, 0.307811, 1.01, 0.307743, 1.01112, -0.0079908, 0.140705, -0.0214941, 0.765767, -0.708647, 0.0383091, -0.0954293, -1.41369, 0.00213473, -0.514166, -0.00531469, -0.503069, 1.2716, 69.9981, -89.7633, -8.28514, -27.0678, -7.21141, -0.202181, -1.37851, -1.90068, -149.099, -95.6566, 100, 12.6275, 21.7877, -6.92105, 4.67308e-310, 0, 0, 69.9981, -89.7633, -8.28514, -27.0678, -3.60571, -0.10109, -3.60571, 0, 0, -31.8541, 0, 553.229, 0, 0, 227.254, -0.00632434, 0, 0, 0, 0, 0, 0, 1
0.984371, -0.0266396, 0.665527, 0.247838, -1.37615, 1.48681, -0.358493, 0.115676, 0.307811, 1.00983, 0.307742, 1.01096, -0.00758831, 0.140686, -0.0213076, 0.762841, -0.704911, 0.0385349, -0.0964642, -1.40852, 0.00225007, -0.518261, -0.00520691, -0.50716, 1.25255, 69.9975, -89.8105, -8.31542, -27.0359, -7.20744, -0.19529, -1.38067, -1.86024, -146.734, -94.2088, 100, 12.2499, 21.4259, -6.64352, 4.67308e-310, 0, 0, 69.9975, -89.8105, -8.31542, -27.0359, -3.60372, -0.0976451, -3.60372, 0, 0, -31.8293, 0, 553.563, 0, 0, 227.089, -0.00636546, 0, 0, 0, 0, 0, 0, 1
0.98469, -0.0265947, 0.66552, 0.248081, -1.37638, 1.48682, -0.358524, 0.115227, 0.307812, 1.00967, 0.30774, 1.0108, -0.0071919, 0.140666, -0.0211199, 0.759905, -0.701165, 0.038759, -0.0974996, -1.40331, 0.00236375, -0.522326, -0.00510077, -0.511222, 1.23341, 69.9969, -89.8569, -8.34523, -27.004, -7.2036, -0.188515, -1.38275, -1.8198, -144.369, -92.7611, 100, 11.8723, 21.0641, -6.36598, 4.67308e-310, 0, 0, 69.9969, -89.8569, -8.34523, -27.004, -3.6018, -0.0942574, -3.6018, 0, 0, -31.8043, 0, 553.893, 0, 0, 226.927, -0.00640603, 0, 0, 0, 0, 0, 0, 1
0.985009, -0.0265498, 0.665514, 0.248322, -1.3766, 1.48683, -0.358555, 0.11478, 0.307813, 1.0095, 0.307738, 1.01063, -0.00680162, 0.140645, -0.0209312, 0.756961, -0.697407, 0.0389816, -0.0985355, -1.39808, 0.00247582, -0.526362, -0.00499622, -0.515253, 1.21417, 69.9964, -89.9025, -8.37458, -26.9721, -7.19987, -0.181855, -1.38474, -1.77936, -142.005, -91.3133, 100, 11.4948, 20.7023, -6.08844, 4.67308e-310, 0, 0, 69.9964, -89.9025, -8.37458, -26.9721, -3.59994, -0.0909275, -3.59994, 0, 0, -31.7789, 0, 554.217, 0, 0, 226.766, -0.00644607, 0, 0, 0, 0, 0, 0, 1
0.985328, -0.026505, 0.665507, 0.248563, -1.37682, 1.48685, -0.358587, 0.114335, 0.307814, 1.00933, 0.307737, 1.01047, -0.00641748, 0.140624, -0.0207414, 0.754008, -0.693638, 0.0392028, -0.099572, -1.39282, 0.0025863, -0.530368, -0.00489324, -0.519256, 1.19484, 69.9958, -89.9475, -8.40347, -26.9402, -7.19627, -0.17531, -1.38663, -1.73892, -139.64, -89.8655, 100, 11.1172, 20.3405, -5.81091, 4.67308e-310, 0, 0, 69.9958, -89.9475, -8.40347, -26.9402, -3.59813, -0.0876552, -3.59813, 0, 0, -31.7533, 0, 554.537, 0, 0, 226.607, -0.00648556, 0, 0, 0, 0, 0, 0, 1
0.985647, -0.0264602, 0.6655, 0.248803, -1.37704, 1.48686, -0.358619, 0.113892, 0.307815, 1.00916, 0.307735, 1.0103, -0.00603953, 0.140602, -0.0205505, 0.751045, -0.689858, 0.0394226, -0.100609, -1.38753, 0.00269522, -0.534346, -0.00479179, -0.523229, 1.17542, 69.9953, -89.9916, -8.4319, -26.9083, -7.19278, -0.168881, -1.38844, -1.69848, -137.276, -88.4177, 100, 10.7396, 19.9787, -5.53337, 4.67308e-310, 0, 0, 69.9953, -89.9916, -8.4319, -26.9083, -3.59639, -0.0844406, -3.59639, 0, 0, -31.7274, 0, 554.853, 0, 0, 226.45, -0.00652451, 0, 0, 0, 0, 0, 0, 1
0.985966, -0.0264153, 0.665494, 0.249042, -1.37726, 1.48687, -0.358651, 0.11345, 0.307815, 1.00899, 0.307734, 1.01014, -0.00566779, 0.140579, -0.0203587, 0.748073, -0.686067, 0.0396413, -0.101647, -1.38221, 0.00280262, -0.538294, -0.00469184, -0.527174, 1.15591, 69.9947, -90.035, -8.45987, -26.8764, -7.18942, -0.162568, -1.39016, -1.65804, -134.911, -86.9699, 100, 10.362, 19.6169, -5.25583, 4.67308e-310, 0, 0, 69.9947, -90.035, -8.45987, -26.8764, -3.59471, -0.0812838, -3.59471, 0, 0, -31.7011, 0, 555.163, 0, 0, 226.295, -0.00656293, 0, 0, 0, 0, 0, 0, 1
0.986285, -0.0263705, 0.665488, 0.24928, -1.37748, 1.48688, -0.358683, 0.11301, 0.307816, 1.00882, 0.307732, 1.00997, -0.00530228, 0.140555, -0.0201658, 0.745093, -0.682266, 0.039859, -0.102686, -1.37686, 0.00290853, -0.542214, -0.00459335, -0.53109, 1.13631, 69.9942, -90.0777, -8.48737, -26.8445, -7.18617, -0.156369, -1.39179, -1.6176, -132.547, -85.5221, 100, 9.98441, 19.2551, -4.9783, 4.67308e-310, 0, 0, 69.9942, -90.0777, -8.48737, -26.8445, -3.59309, -0.0781846, -3.59309, 0, 0, -31.6746, 0, 555.469, 0, 0, 226.142, -0.00660081, 0, 0, 0, 0, 0, 0, 1
0.986604, -0.0263257, 0.665481, 0.249518, -1.3777, 1.4869, -0.358716, 0.112572, 0.307817, 1.00865, 0.307731, 1.0098, -0.00494303, 0.140531, -0.0199719, 0.742102, -0.678453, 0.0400757, -0.103726, -1.37149, 0.00301299, -0.546106, -0.0044963, -0.534979, 1.11663, 69.9937, -90.1196, -8.51441, -26.8126, -7.18305, -0.150286, -1.39334, -1.57716, -130.182, -84.0743, 100, 9.60682, 18.8933, -4.70076, 4.67308e-310, 0, 0, 69.9937, -90.1196, -8.51441, -26.8126, -3.59152, -0.0751431, -3.59152, 0, 0, -31.6478, 0, 555.77, 0, 0, 225.991, -0.00663816, 0, 0, 0, 0, 0, 0, 1
0.986923, -0.0262809, 0.665475, 0.249754, -1.37791, 1.48691, -0.35875, 0.112136, 0.307818, 1.00847, 0.307729, 1.00963, -0.00459007, 0.140506, -0.019777, 0.739103, -0.674628, 0.0402916, -0.104766, -1.36608, 0.00311603, -0.549969, -0.00440064, -0.538839, 1.09686, 69.9932, -90.1607, -8.541, -26.7807, -7.18004, -0.144319, -1.39479, -1.53672, -127.817, -82.6265, 100, 9.22924, 18.5315, -4.42322, 4.67308e-310, 0, 0, 69.9932, -90.1607, -8.541, -26.7807, -3.59002, -0.0721593, -3.59002, 0, 0, -31.6206, 0, 556.066, 0, 0, 225.841, -0.00667496, 0, 0, 0, 0, 0, 0, 1
0.987242, -0.026236, 0.665468, 0.249989, -1.37813, 1.48692, -0.358783, 0.111701, 0.307819, 1.00829, 0.307728, 1.00945, -0.00424343, 0.14048, -0.0195812, 0.736095, -0.670793, 0.0405067, -0.105808, -1.36065, 0.00321768, -0.553806, -0.00430635, -0.542672, 1.07701, 69.9927, -90.2011, -8.56712, -26.7488, -7.17716, -0.138466, -1.39616, -1.49628, -125.453, -81.1787, 100, 8.85165, 18.1697, -4.14569, 4.67308e-310, 0, 0, 69.9927, -90.2011, -8.56712, -26.7488, -3.58858, -0.0692331, -3.58858, 0, 0, -31.5932, 0, 556.358, 0, 0, 225.694, -0.00671124, 0, 0, 0, 0, 0, 0, 1
0.987561, -0.0261913, 0.665462, 0.250223, -1.37834, 1.48694, -0.358817, 0.111268, 0.30782, 1.00812, 0.307727, 1.00928, -0.00390313, 0.140454, -0.0193844, 0.733077, -0.666947, 0.0407213, -0.106851, -1.35519, 0.00331798, -0.557615, -0.00421338, -0.546477, 1.05709, 69.9922, -90.2407, -8.59277, -26.717, -7.1744, -0.132729, -1.39744, -1.45584, -123.088, -79.731, 100, 8.47406, 17.8079, -3.86815, 4.67308e-310, 0, 0, 69.9922, -90.2407, -8.59277, -26.717, -3.5872, -0.0663647, -3.5872, 0, 0, -31.5655, 0, 556.645, 0, 0, 225.548, -0.00674698, 0, 0, 0, 0, 0, 0, 1
0.987879, -0.0261465, 0.665456, 0.250457, -1.37855, 1.48695, -0.358851, 0.110837, 0.307821, 1.00794, 0.307725, 1.0091, -0.0035692, 0.140427, -0.0191868, 0.73005, -0.66309, 0.0409354, -0.107895, -1.3497, 0.00341696, -0.561396, -0.00412169, -0.550256, 1.03709, 69.9918, -90.2796, -8.61797, -26.6851, -7.17176, -0.127108, -1.39863, -1.4154, -120.724, -78.2832, 100, 8.09647, 17.4461, -3.59061, 4.67308e-310, 0, 0, 69.9918, -90.2796, -8.61797, -26.6851, -3.58588, -0.063554, -3.58588, 0, 0, -31.5374, 0, 556.927, 0, 0, 225.404, -0.00678218, 0, 0, 0, 0, 0, 0, 1
0.988198, -0.0261017, 0.66545, 0.250689, -1.37876, 1.48696, -0.358886, 0.110407, 0.307823, 1.00776, 0.307724, 1.00893, -0.00324165, 0.140399, -0.0189882, 0.727013, -0.659222, 0.0411491, -0.10894, -1.34419, 0.00351468, -0.565151, -0.00403126, -0.554008, 1.01701, 69.9913, -90.3177, -8.6427, -26.6532, -7.16923, -0.121602, -1.39973, -1.37496, -118.359, -76.8354, 100, 7.71889, 17.0843, -3.31308, 4.67308e-310, 0, 0, 69.9913, -90.3177, -8.6427, -26.6532, -3.58462, -0.0608009, -3.58462, 0, 0, -31.5091, 0, 557.205, 0, 0, 225.263, -0.00681686, 0, 0, 0, 0, 0, 0, 1
0.988517, -0.0260569, 0.665444, 0.25092, -1.37897, 1.48697, -0.358921, 0.109979, 0.307824, 1.00758, 0.307723, 1.00875, -0.00292052, 0.14037, -0.0187887, 0.723967, -0.655343, 0.0413626, -0.109987, -1.33865, 0.00361115, -0.56888, -0.00394204, -0.557733, 0.996867, 69.9909, -90.3551, -8.66698, -26.6213, -7.16683, -0.116211, -1.40074, -1.33452, -115.994, -75.3876, 100, 7.3413, 16.7225, -3.03554, 4.67308e-310, 0, 0, 69.9909, -90.3551, -8.66698, -26.6213, -3.58342, -0.0581056, -3.58342, 0, 0, -31.4804, 0, 557.477, 0, 0, 225.123, -0.006851, 0, 0, 0, 0, 0, 0, 1
0.988836, -0.0260122, 0.665438, 0.251151, -1.37918, 1.48699, -0.358956, 0.109553, 0.307825, 1.0074, 0.307721, 1.00857, -0.00260582, 0.140341, -0.0185884, 0.720912, -0.651453, 0.0415759, -0.111035, -1.33308, 0.00370643, -0.572582, -0.00385399, -0.561432, 0.976649, 69.9905, -90.3917, -8.69079, -26.5894, -7.16455, -0.110936, -1.40166, -1.29408, -113.63, -73.9398, 100, 6.96371, 16.3607, -2.758, 4.67308e-310, 0, 0, 69.9905, -90.3917, -8.69079, -26.5894, -3.58228, -0.0554679, -3.58228, 0, 0, -31.4515, 0, 557.745, 0, 0, 224.985, -0.00688461, 0, 0, 0, 0, 0, 0, 1
0.989155, -0.0259674, 0.665432, 0.25138, -1.37939, 1.487, -0.358992, 0.109129, 0.307826, 1.00721, 0.30772, 1.00839, -0.00229759, 0.140312, -0.0183873, 0.717847, -0.647552, 0.0417893, -0.112084, -1.32748, 0.00380055, -0.576259, -0.00376708, -0.565106, 0.956362, 69.9901, -90.4276, -8.71414, -26.5575, -7.16239, -0.105776, -1.4025, -1.25364, -111.265, -72.492, 100, 6.58613, 15.9989, -2.48047, 4.67308e-310, 0, 0, 69.9901, -90.4276, -8.71414, -26.5575, -3.5812, -0.052888, -3.5812, 0, 0, -31.4222, 0, 558.008, 0, 0, 224.849, -0.00691769, 0, 0, 0, 0, 0, 0, 1
0.989474, -0.0259227, 0.665426, 0.251609, -1.3796, 1.48701, -0.359028, 0.108706, 0.307827, 1.00703, 0.307719, 1.00821, -0.00199583, 0.140281, -0.0181853, 0.714773, -0.64364, 0.0420027, -0.113135, -1.32186, 0.00389354, -0.57991, -0.00368126, -0.568754, 0.93601, 69.9897, -90.4627, -8.73703, -26.5256, -7.16035, -0.100731, -1.40324, -1.2132, -108.901, -71.0442, 100, 6.20854, 15.6371, -2.20293, 4.67308e-310, 0, 0, 69.9897, -90.4627, -8.73703, -26.5256, -3.58018, -0.0503657, -3.58018, 0, 0, -31.3926, 0, 558.267, 0, 0, 224.714, -0.00695024, 0, 0, 0, 0, 0, 0, 1
0.989793, -0.0258779, 0.665421, 0.251836, -1.3798, 1.48703, -0.359064, 0.108286, 0.307829, 1.00684, 0.307718, 1.00803, -0.00170058, 0.14025, -0.0179825, 0.711689, -0.639717, 0.0422163, -0.114188, -1.31621, 0.00398545, -0.583536, -0.0035965, -0.572377, 0.915593, 69.9893, -90.497, -8.75945, -26.4937, -7.15843, -0.0958022, -1.4039, -1.17276, -106.536, -69.5964, 100, 5.83095, 15.2753, -1.92539, 4.67308e-310, 0, 0, 69.9893, -90.497, -8.75945, -26.4937, -3.57922, -0.0479011, -3.57922, 0, 0, -31.3628, 0, 558.521, 0, 0, 224.582, -0.00698227, 0, 0, 0, 0, 0, 0, 1
0.990112, -0.0258332, 0.665415, 0.252062, -1.38, 1.48704, -0.3591, 0.107867, 0.30783, 1.00666, 0.307717, 1.00785, -0.00141185, 0.140219, -0.0177789, 0.708596, -0.635784, 0.0424303, -0.115243, -1.31054, 0.00407632, -0.587136, -0.00351276, -0.575974, 0.895113, 69.9889, -90.5306, -8.78142, -26.4618, -7.15663, -0.0909884, -1.40447, -1.13232, -104.172, -68.1486, 100, 5.45336, 14.9136, -1.64786, 4.67308e-310, 0, 0, 69.9889, -90.5306, -8.78142, -26.4618, -3.57832, -0.0454942, -3.57832, 0, 0, -31.3326, 0, 558.77, 0, 0, 224.452, -0.00701376, 0, 0, 0, 0, 0, 0, 1
0.990431, -0.0257885, 0.665409, 0.252288, -1.38021, 1.48705, -0.359137, 0.10745, 0.307831, 1.00647, 0.307716, 1.00766, -0.00112966, 0.140187, -0.0175745, 0.705493, -0.631839, 0.0426448, -0.116299, -1.30483, 0.00416619, -0.590712, -0.00342999, -0.579547, 0.874574, 69.9886, -90.5635, -8.80292, -26.4299, -7.15495, -0.0862899, -1.40495, -1.09188, -101.807, -66.7009, 100, 5.07578, 14.5518, -1.37032, 4.67308e-310, 0, 0, 69.9886, -90.5635, -8.80292, -26.4299, -3.57748, -0.043145, -3.57748, 0, 0, -31.3021, 0, 559.014, 0, 0, 224.323, -0.00704473, 0, 0, 0, 0, 0, 0, 1
0.99075, -0.0257438, 0.665404, 0.252512, -1.38041, 1.48707, -0.359175, 0.107035, 0.307832, 1.00628, 0.307715, 1.00748, -0.000854026, 0.140154, -0.0173694, 0.70238, -0.627883, 0.0428598, -0.117357, -1.2991, 0.00425511, -0.594263, -0.00334815, -0.583096, 0.853976, 69.9882, -90.5956, -8.82396, -26.398, -7.15339, -0.0817069, -1.40535, -1.05144, -99.4424, -65.2531, 100, 4.69819, 14.19, -1.09278, 4.67308e-310, 0, 0, 69.9882, -90.5956, -8.82396, -26.398, -3.5767, -0.0408535, -3.5767, 0, 0, -31.2713, 0, 559.254, 0, 0, 224.197, -0.00707517, 0, 0, 0, 0, 0, 0, 1
0.991069, -0.0256991, 0.665398, 0.252736, -1.38061, 1.48708, -0.359212, 0.106621, 0.307834, 1.00609, 0.307714, 1.00729, -0.000584973, 0.140121, -0.0171635, 0.699258, -0.623916, 0.0430755, -0.118417, -1.29335, 0.00434311, -0.597791, -0.0032672, -0.586621, 0.833322, 69.9879, -90.6269, -8.84454, -26.3661, -7.15196, -0.0772392, -1.40565, -1.011, -97.0778, -63.8053, 100, 4.3206, 13.8282, -0.815248, 4.67308e-310, 0, 0, 69.9879, -90.6269, -8.84454, -26.3661, -3.57598, -0.0386196, -3.57598, 0, 0, -31.2402, 0, 559.489, 0, 0, 224.072, -0.00710508, 0, 0, 0, 0, 0, 0, 1
0.991387, -0.0256544, 0.665393, 0.252958, -1.3808, 1.4871, -0.35925, 0.10621, 0.307835, 1.0059, 0.307713, 1.0071, -0.000322517, 0.140087, -0.016957, 0.696126, -0.619939, 0.043292, -0.119479, -1.28757, 0.00443023, -0.601294, -0.00318709, -0.590121, 0.812615, 69.9876, -90.6575, -8.86466, -26.3343, -7.15064, -0.072887, -1.40587, -0.970561, -94.7132, -62.3575, 100, 3.94301, 13.4664, -0.537711, 4.67308e-310, 0, 0, 69.9876, -90.6575, -8.86466, -26.3343, -3.57532, -0.0364435, -3.57532, 0, 0, -31.2088, 0, 559.719, 0, 0, 223.949, -0.00713447, 0, 0, 0, 0, 0, 0, 1
0.991706, -0.0256097, 0.665387, 0.25318, -1.381, 1.48711, -0.359288, 0.1058, 0.307837, 1.00571, 0.307712, 1.00691, -6.66731e-05, 0.140053, -0.0167497, 0.692984, -0.61595, 0.0435094, -0.120544, -1.28176, 0.00451653, -0.604774, -0.00310778, -0.593599, 0.791855, 69.9873, -90.6873, -8.88431, -26.3024, -7.14944, -0.0686501, -1.40599, -0.930121, -92.3487, -60.9097, 100, 3.56543, 13.1046, -0.260175, 4.67308e-310, 0, 0, 69.9873, -90.6873, -8.88431, -26.3024, -3.57472, -0.034325, -3.57472, 0, 0, -31.1771, 0, 559.945, 0, 0, 223.828, -0.00716333, 0, 0, 0, 0, 0, 0, 1
0.992025, -0.0255651, 0.665382, 0.2534, -1.3812, 1.48712, -0.359327, 0.105392, 0.307838, 1.00551, 0.307711, 1.00672, 0.000182542, 0.140018, -0.0165418, 0.689833, -0.611951, 0.0437279, -0.12161, -1.27592, 0.00460204, -0.60823, -0.00302924, -0.597053, 0.771044, 69.987, -90.7164, -8.90351, -26.2705, -7.14836, -0.0645286, -1.40603, -0.889681, -89.9841, -59.4619, 100, 3.18784, 12.7428, 0.0173621, 4.67308e-310, 0, 0, 69.987, -90.7164, -8.90351, -26.2705, -3.57418, -0.0322643, -3.57418, 0, 0, -31.145, 0, 560.165, 0, 0, 223.709, -0.00719167, 0, 0, 0, 0, 0, 0, 1
0.992344, -0.0255204, 0.665377, 0.25362, -1.38139, 1.48714, -0.359366, 0.104986, 0.30784, 1.00532, 0.30771, 1.00653, 0.000425112, 0.139983, -0.0163331, 0.686671, -0.60794, 0.0439475, -0.122679, -1.27006, 0.00468682, -0.611664, -0.0029514, -0.600484, 0.750186, 69.9867, -90.7447, -8.92224, -26.2386, -7.14741, -0.0605224, -1.40598, -0.849241, -87.6195, -58.0141, 100, 2.81025, 12.381, 0.294899, 4.67308e-310, 0, 0, 69.9867, -90.7447, -8.92224, -26.2386, -3.5737, -0.0302612, -3.5737, 0, 0, -31.1127, 0, 560.381, 0, 0, 223.592, -0.00721948, 0, 0, 0, 0, 0, 0, 1
0.992663, -0.0254758, 0.665372, 0.253838, -1.38158, 1.48715, -0.359405, 0.104582, 0.307841, 1.00512, 0.307709, 1.00634, 0.000661022, 0.139947, -0.0161239, 0.6835, -0.603919, 0.0441684, -0.12375, -1.26418, 0.0047709, -0.615074, -0.00287423, -0.603892, 0.729282, 69.9865, -90.7723, -8.94051, -26.2067, -7.14657, -0.0566317, -1.40584, -0.808801, -85.2549, -56.5663, 100, 2.43267, 12.0192, 0.572435, 4.67308e-310, 0, 0, 69.9865, -90.7723, -8.94051, -26.2067, -3.57329, -0.0283158, -3.57329, 0, 0, -31.08, 0, 560.593, 0, 0, 223.477, -0.00724677, 0, 0, 0, 0, 0, 0, 1
0.992982, -0.0254312, 0.665367, 0.254056, -1.38178, 1.48717, -0.359445, 0.10418, 0.307843, 1.00493, 0.307708, 1.00615, 0.000890259, 0.139911, -0.015914, 0.680319, -0.599886, 0.0443906, -0.124823, -1.25827, 0.00485434, -0.618463, -0.00279767, -0.607278, 0.708334, 69.9862, -90.7991, -8.95832, -26.1748, -7.14586, -0.0528563, -1.40562, -0.768361, -82.8903, -55.1186, 100, 2.05508, 11.6574, 0.849972, 4.67308e-310, 0, 0, 69.9862, -90.7991, -8.95832, -26.1748, -3.57293, -0.0264282, -3.57293, 0, 0, -31.047, 0, 560.799, 0, 0, 223.363, -0.00727354, 0, 0, 0, 0, 0, 0, 1
0.993301, -0.0253866, 0.665361, 0.254272, -1.38197, 1.48718, -0.359485, 0.10378, 0.307844, 1.00473, 0.307707, 1.00595, 0.00111281, 0.139874, -0.0157035, 0.677128, -0.595843, 0.0446144, -0.125899, -1.25233, 0.00493717, -0.621829, -0.00272169, -0.610642, 0.687344, 69.986, -90.8251, -8.97566, -26.1429, -7.14526, -0.0491963, -1.4053, -0.727921, -80.5257, -53.6708, 100, 1.67749, 11.2956, 1.12751, 4.67308e-310, 0, 0, 69.986, -90.8251, -8.97566, -26.1429, -3.57263, -0.0245982, -3.57263, 0, 0, -31.0137, 0, 561.001, 0, 0, 223.252, -0.00729979, 0, 0, 0, 0, 0, 0, 1
0.99362, -0.025342, 0.665356, 0.254488, -1.38216, 1.48719, -0.359525, 0.103381, 0.307846, 1.00453, 0.307706, 1.00576, 0.00132866, 0.139836, -0.0154924, 0.673926, -0.591789, 0.0448398, -0.126978, -1.24637, 0.00501945, -0.625173, -0.00264624, -0.613984, 0.666313, 69.9857, -90.8504, -8.99255, -26.111, -7.14479, -0.0456517, -1.4049, -0.687481, -78.1612, -52.223, 100, 1.2999, 10.9338, 1.40505, 4.67308e-310, 0, 0, 69.9857, -90.8504, -8.99255, -26.111, -3.57239, -0.0228259, -3.57239, 0, 0, -30.9801, 0, 561.198, 0, 0, 223.142, -0.00732551, 0, 0, 0, 0, 0, 0, 1
0.993939, -0.0252974, 0.665352, 0.254702, -1.38234, 1.48721, -0.359566, 0.102985, 0.307847, 1.00433, 0.307705, 1.00556, 0.00153779, 0.139799, -0.0152807, 0.670715, -0.587723, 0.0450669, -0.128059, -1.24038, 0.00510123, -0.628496, -0.00257126, -0.617305, 0.645245, 69.9855, -90.875, -9.00897, -26.0791, -7.14443, -0.0422225, -1.40441, -0.647041, -75.7966, -50.7752, 100, 0.922317, 10.572, 1.68258, 4.67308e-310, 0, 0, 69.9855, -90.875, -9.00897, -26.0791, -3.57222, -0.0211113, -3.57222, 0, 0, -30.9462, 0, 561.391, 0, 0, 223.035, -0.00735072, 0, 0, 0, 0, 0, 0, 1
0.994258, -0.0252528, 0.665347, 0.254916, -1.38253, 1.48722, -0.359607, 0.10259, 0.307849, 1.00413, 0.307704, 1.00537, 0.00174021, 0.13976, -0.0150685, 0.667494, -0.583647, 0.0452959, -0.129143, -1.23437, 0.00518255, -0.631797, -0.00249671, -0.620604, 0.624141, 69.9853, -90.8988, -9.02493, -26.0472, -7.1442, -0.0389087, -1.40383, -0.606601, -73.432, -49.3274, 100, 0.54473, 10.2102, 1.96012, 4.67308e-310, 0, 0, 69.9853, -90.8988, -9.02493, -26.0472, -3.5721, -0.0194543, -3.5721, 0, 0, -30.912, 0, 561.579, 0, 0, 222.929, -0.0073754, 0, 0, 0, 0, 0, 0, 1
0.994577, -0.0252082, 0.665342, 0.255128, -1.38272, 1.48724, -0.359648, 0.102197, 0.307851, 1.00393, 0.307704, 1.00517, 0.00193588, 0.139722, -0.0148557, 0.664262, -0.579559, 0.0455268, -0.130229, -1.22833, 0.00526346, -0.635078, -0.00242254, -0.623882, 0.603003, 69.9851, -90.9218, -9.04044, -26.0153, -7.14408, -0.0357102, -1.40316, -0.566161, -71.0674, -47.8796, 100, 0.167142, 9.84839, 2.23766, 4.67308e-310, 0, 0, 69.9851, -90.9218, -9.04044, -26.0153, -3.57204, -0.0178551, -3.57204, 0, 0, -30.8774, 0, 561.762, 0, 0, 222.825, -0.00739957, 0, 0, 0, 0, 0, 0, 1
0.994895, -0.0251637, 0.665337, 0.255339, -1.3829, 1.48725, -0.35969, 0.101807, 0.307852, 1.00372, 0.307703, 1.00497, 0.00212481, 0.139683, -0.0146424, 0.66102, -0.575461, 0.0457599, -0.131319, -1.22227, 0.00534402, -0.638338, -0.00234869, -0.62714, 0.581832, 69.985, -90.9441, -9.05547, -25.9835, -7.14409, -0.0326271, -1.4024, -0.525721, -68.7028, -46.4318, 100, -0.210445, 9.48659, 2.51519, 4.67308e-310, 0, 0, 69.985, -90.9441, -9.05547, -25.9835, -3.57205, -0.0163136, -3.57205, 0, 0, -30.8426, 0, 561.94, 0, 0, 222.723, -0.00742321, 0, 0, 0, 0, 0, 0, 1
